"","station_name","station_id","year","month","day","max_temp","mean_temp","min_temp"
"11639","DELHI CS","27528","2014","11","10",13.3,7.3,1.3
"11640","DELHI CS","27528","2014","11","11",17.3,11.4,5.4
"11641","DELHI CS","27528","2014","11","12",6.3,3.1,-0.2
"11642","DELHI CS","27528","2014","11","13",0.3,-1.8,-3.8
"11643","DELHI CS","27528","2014","11","14",1.6,-1.6,-4.8
"11644","DELHI CS","27528","2014","11","15",1,-1.1,-3.1
"11645","DELHI CS","27528","2014","11","16",-1.3,-2,-2.7
"11646","DELHI CS","27528","2014","11","17",-0.3,-4.5,-8.6
"11647","DELHI CS","27528","2014","11","18",-6.7,-8.7,-10.6
"11648","DELHI CS","27528","2014","11","19",-1,-6.7,-12.3
"11649","DELHI CS","27528","2014","11","20",-2.8,-6.5,-10.1
"11650","DELHI CS","27528","2014","11","21",-4.1,-7.9,-11.7
"11651","DELHI CS","27528","2014","11","22",6.9,-2.7,-12.3
"11652","DELHI CS","27528","2014","11","23",11.4,9.1,6.7
"11653","DELHI CS","27528","2014","11","24",16.9,10,3.1
"11654","DELHI CS","27528","2014","11","25",NA,NA,2.6
"11655","DELHI CS","27528","2014","11","26",NA,NA,-1.1
"11656","DELHI CS","27528","2014","11","27",1.6,-1.7,-4.9
"11657","DELHI CS","27528","2014","11","28",-3.4,-5.3,-7.1
"11658","DELHI CS","27528","2014","11","29",9.2,2.3,-4.7
"11659","DELHI CS","27528","2014","11","30",13.3,8.2,3.1
"11660","DELHI CS","27528","2014","12","01",3.1,-2.2,-7.4
"11661","DELHI CS","27528","2014","12","02",0.6,-4.6,-9.7
"11662","DELHI CS","27528","2014","12","03",1.1,-0.8,-2.6
"11663","DELHI CS","27528","2014","12","04",0.7,-2.6,-5.9
"11664","DELHI CS","27528","2014","12","05",2.9,-0.4,-3.7
"11665","DELHI CS","27528","2014","12","06",4,0.5,-3
"11666","DELHI CS","27528","2014","12","07",-0.3,-3.2,-6.1
"11667","DELHI CS","27528","2014","12","08",4.5,-0.5,-5.5
"11668","DELHI CS","27528","2014","12","09",3.7,2,0.3
"11669","DELHI CS","27528","2014","12","10",1.2,-1.7,-4.5
"11670","DELHI CS","27528","2014","12","11",0.7,-1.7,-4
"11671","DELHI CS","27528","2014","12","12",2.5,-1.6,-5.7
"11672","DELHI CS","27528","2014","12","13",2.6,0.4,-1.9
"11673","DELHI CS","27528","2014","12","14",3,2.5,1.9
"11674","DELHI CS","27528","2014","12","15",4.5,3.2,1.8
"11675","DELHI CS","27528","2014","12","16",5.6,3.7,1.8
"11676","DELHI CS","27528","2014","12","17",5.4,1.6,-2.2
"11677","DELHI CS","27528","2014","12","18",-0.5,-1.8,-3
"11678","DELHI CS","27528","2014","12","19",-2.3,-5,-7.7
"11679","DELHI CS","27528","2014","12","20",-1.2,-5.3,-9.3
"11680","DELHI CS","27528","2014","12","21",0.6,-1.7,-3.9
"11681","DELHI CS","27528","2014","12","22",2.6,NA,NA
"11682","DELHI CS","27528","2014","12","23",4.8,1.4,-2.1
"11683","DELHI CS","27528","2014","12","24",12.3,7.7,3
"11684","DELHI CS","27528","2014","12","25",4.2,2.9,1.6
"11685","DELHI CS","27528","2014","12","26",6.2,3.6,0.9
"11686","DELHI CS","27528","2014","12","27",10.3,6.4,2.5
"11687","DELHI CS","27528","2014","12","28",3.2,0.3,-2.7
"11688","DELHI CS","27528","2014","12","29",-1.6,-4.4,-7.2
"11689","DELHI CS","27528","2014","12","30",-3.8,-6.2,-8.5
"11690","DELHI CS","27528","2014","12","31",-6.2,-8.8,-11.4
"11691","TILLSONBURG NORTH","27488","2012","01","01",7.5,5,2.5
"11692","TILLSONBURG NORTH","27488","2012","01","02",-1,-3,-5
"11693","TILLSONBURG NORTH","27488","2012","01","03",-3,-10.5,-18
"11694","TILLSONBURG NORTH","27488","2012","01","04",0,-9,-18
"11695","TILLSONBURG NORTH","27488","2012","01","05",4,1.3,-1.5
"11696","TILLSONBURG NORTH","27488","2012","01","06",8.5,4.8,1
"11697","TILLSONBURG NORTH","27488","2012","01","07",7.5,4.3,1
"11698","TILLSONBURG NORTH","27488","2012","01","08",2,-0.5,-3
"11699","TILLSONBURG NORTH","27488","2012","01","09",5,-1.3,-7.5
"11700","TILLSONBURG NORTH","27488","2012","01","10",6.5,2.5,-1.5
"11701","TILLSONBURG NORTH","27488","2012","01","11",8,1.8,-4.5
"11702","TILLSONBURG NORTH","27488","2012","01","12",5.5,4.3,3
"11703","TILLSONBURG NORTH","27488","2012","01","13",-2.5,-4.5,-6.5
"11704","TILLSONBURG NORTH","27488","2012","01","14",-5,-8.8,-12.5
"11705","TILLSONBURG NORTH","27488","2012","01","15",-3,-11.8,-20.5
"11706","TILLSONBURG NORTH","27488","2012","01","16",6,-2.5,-11
"11707","TILLSONBURG NORTH","27488","2012","01","17",10,6.5,3
"11708","TILLSONBURG NORTH","27488","2012","01","18",-2.5,-4.5,-6.5
"11709","TILLSONBURG NORTH","27488","2012","01","19",-2,-5.8,-9.5
"11710","TILLSONBURG NORTH","27488","2012","01","20",-7,-11.8,-16.5
"11711","TILLSONBURG NORTH","27488","2012","01","21",-2.5,-6.3,-10
"11712","TILLSONBURG NORTH","27488","2012","01","22",4,-4.8,-13.5
"11713","TILLSONBURG NORTH","27488","2012","01","23",9,4.3,-0.5
"11714","TILLSONBURG NORTH","27488","2012","01","24",0.5,0,-0.5
"11715","TILLSONBURG NORTH","27488","2012","01","25",-1,-1.5,-2
"11716","TILLSONBURG NORTH","27488","2012","01","26",1.5,-0.5,-2.5
"11717","TILLSONBURG NORTH","27488","2012","01","27",2,1.3,0.5
"11718","TILLSONBURG NORTH","27488","2012","01","28",1.5,-0.3,-2
"11719","TILLSONBURG NORTH","27488","2012","01","29",1.5,-1,-3.5
"11720","TILLSONBURG NORTH","27488","2012","01","30",4.3,-2.2,-8.6
"11721","TILLSONBURG NORTH","27488","2012","01","31",10.5,2.5,-5.5
"11722","TILLSONBURG NORTH","27488","2012","02","01",6.5,5,3.5
"11723","TILLSONBURG NORTH","27488","2012","02","02",2.5,1.5,0.5
"11724","TILLSONBURG NORTH","27488","2012","02","03",4,0.5,-3
"11725","TILLSONBURG NORTH","27488","2012","02","04",5.5,0.3,-5
"11726","TILLSONBURG NORTH","27488","2012","02","05",3.5,-0.3,-4
"11727","TILLSONBURG NORTH","27488","2012","02","06",7.5,2,-3.5
"11728","TILLSONBURG NORTH","27488","2012","02","07",2.5,0,-2.5
"11729","TILLSONBURG NORTH","27488","2012","02","08",1,-3.8,-8.5
"11730","TILLSONBURG NORTH","27488","2012","02","09",4,-0.8,-5.5
"11731","TILLSONBURG NORTH","27488","2012","02","10",0,-1.5,-3
"11732","TILLSONBURG NORTH","27488","2012","02","11",-7,-9,-11
"11733","TILLSONBURG NORTH","27488","2012","02","12",-3,-8.3,-13.5
"11734","TILLSONBURG NORTH","27488","2012","02","13",1.5,-4.5,-10.5
"11735","TILLSONBURG NORTH","27488","2012","02","14",1.5,-0.3,-2
"11736","TILLSONBURG NORTH","27488","2012","02","15",3.5,0.8,-2
"11737","TILLSONBURG NORTH","27488","2012","02","16",4.5,-0.3,-5
"11738","TILLSONBURG NORTH","27488","2012","02","17",5,1.5,-2
"11739","TILLSONBURG NORTH","27488","2012","02","18",1.5,-1.3,-4
"11740","TILLSONBURG NORTH","27488","2012","02","19",-0.5,-4.5,-8.5
"11741","TILLSONBURG NORTH","27488","2012","02","20",3.5,-4.3,-12
"11742","TILLSONBURG NORTH","27488","2012","02","21",4,-1.5,-7
"11743","TILLSONBURG NORTH","27488","2012","02","22",5,2.8,0.5
"11744","TILLSONBURG NORTH","27488","2012","02","23",6,2.8,-0.5
"11745","TILLSONBURG NORTH","27488","2012","02","24",5,2.3,-0.5
"11746","TILLSONBURG NORTH","27488","2012","02","25",1,-1,-3
"11747","TILLSONBURG NORTH","27488","2012","02","26",4,-1.5,-7
"11748","TILLSONBURG NORTH","27488","2012","02","27",9,2,-5
"11749","TILLSONBURG NORTH","27488","2012","02","28",5,-0.5,-6
"11750","TILLSONBURG NORTH","27488","2012","02","29",2.5,1,-0.5
"11751","TILLSONBURG NORTH","27488","2012","03","01",5.5,3,0.5
"11752","TILLSONBURG NORTH","27488","2012","03","02",10,5,0
"11753","TILLSONBURG NORTH","27488","2012","03","03",3,1.8,0.5
"11754","TILLSONBURG NORTH","27488","2012","03","04",-1.5,-3.3,-5
"11755","TILLSONBURG NORTH","27488","2012","03","05",-2,-6.8,-11.5
"11756","TILLSONBURG NORTH","27488","2012","03","06",9,-0.5,-10
"11757","TILLSONBURG NORTH","27488","2012","03","07",16.5,9.5,2.5
"11758","TILLSONBURG NORTH","27488","2012","03","08",10.5,6.8,3
"11759","TILLSONBURG NORTH","27488","2012","03","09",2.5,-0.3,-3
"11760","TILLSONBURG NORTH","27488","2012","03","10",4,-2.5,-9
"11761","TILLSONBURG NORTH","27488","2012","03","11",14,6.8,-0.5
"11762","TILLSONBURG NORTH","27488","2012","03","12",15,7,-1
"11763","TILLSONBURG NORTH","27488","2012","03","13",18,13.5,9
"11764","TILLSONBURG NORTH","27488","2012","03","14",18,7.8,-2.5
"11765","TILLSONBURG NORTH","27488","2012","03","15",22,13.3,4.5
"11766","TILLSONBURG NORTH","27488","2012","03","16",23.5,16.5,9.5
"11767","TILLSONBURG NORTH","27488","2012","03","17",24,16.5,9
"11768","TILLSONBURG NORTH","27488","2012","03","18",22.5,15.8,9
"11769","TILLSONBURG NORTH","27488","2012","03","19",24,17.3,10.5
"11770","TILLSONBURG NORTH","27488","2012","03","20",27,17.8,8.5
"11771","TILLSONBURG NORTH","27488","2012","03","21",28,18.3,8.5
"11772","TILLSONBURG NORTH","27488","2012","03","22",28.5,18.5,8.5
"11773","TILLSONBURG NORTH","27488","2012","03","23",21,16.8,12.5
"11774","TILLSONBURG NORTH","27488","2012","03","24",9,7.8,6.5
"11775","TILLSONBURG NORTH","27488","2012","03","25",18.5,12.3,6
"11776","TILLSONBURG NORTH","27488","2012","03","26",5.5,2,-1.5
"11777","TILLSONBURG NORTH","27488","2012","03","27",11.5,2,-7.5
"11778","TILLSONBURG NORTH","27488","2012","03","28",21,12.8,4.5
"11779","TILLSONBURG NORTH","27488","2012","03","29",5,4,3
"11780","TILLSONBURG NORTH","27488","2012","03","30",7.5,2.3,-3
"11781","TILLSONBURG NORTH","27488","2012","03","31",9,4.3,-0.5
"11782","TILLSONBURG NORTH","27488","2012","04","01",6,4.3,2.5
"11783","TILLSONBURG NORTH","27488","2012","04","02",13.5,6.8,0
"11784","TILLSONBURG NORTH","27488","2012","04","03",15,6,-3
"11785","TILLSONBURG NORTH","27488","2012","04","04",14,8,2
"11786","TILLSONBURG NORTH","27488","2012","04","05",9.5,4.5,-0.5
"11787","TILLSONBURG NORTH","27488","2012","04","06",14.5,7,-0.5
"11788","TILLSONBURG NORTH","27488","2012","04","07",16,6.5,-3
"11789","TILLSONBURG NORTH","27488","2012","04","08",13.5,6,-1.5
"11790","TILLSONBURG NORTH","27488","2012","04","09",13,7,1
"11791","TILLSONBURG NORTH","27488","2012","04","10",9,5,1
"11792","TILLSONBURG NORTH","27488","2012","04","11",10.5,5,-0.5
"11793","TILLSONBURG NORTH","27488","2012","04","12",12.5,5.3,-2
"11794","TILLSONBURG NORTH","27488","2012","04","13",15.5,6.3,-3
"11795","TILLSONBURG NORTH","27488","2012","04","14",14,6.8,-0.5
"11796","TILLSONBURG NORTH","27488","2012","04","15",20.5,15.8,11
"11797","TILLSONBURG NORTH","27488","2012","04","16",23,17.8,12.5
"11798","TILLSONBURG NORTH","27488","2012","04","17",11,7,3
"11799","TILLSONBURG NORTH","27488","2012","04","18",16,7.3,-1.5
"11800","TILLSONBURG NORTH","27488","2012","04","19",21.5,12,2.5
"11801","TILLSONBURG NORTH","27488","2012","04","20",23.5,16.8,10
"11802","TILLSONBURG NORTH","27488","2012","04","21",6.5,4.8,3
"11803","TILLSONBURG NORTH","27488","2012","04","22",10,7,4
"11804","TILLSONBURG NORTH","27488","2012","04","23",9,6,3
"11805","TILLSONBURG NORTH","27488","2012","04","24",10,6,2
"11806","TILLSONBURG NORTH","27488","2012","04","25",15.5,6.5,-2.5
"11807","TILLSONBURG NORTH","27488","2012","04","26",15.5,8.5,1.5
"11808","TILLSONBURG NORTH","27488","2012","04","27",9.5,5.3,1
"11809","TILLSONBURG NORTH","27488","2012","04","28",11,4,-3
"11810","TILLSONBURG NORTH","27488","2012","04","29",17,6,-5
"11811","TILLSONBURG NORTH","27488","2012","04","30",10,6,2
"11812","TILLSONBURG NORTH","27488","2012","05","01",14,10.3,6.5
"11813","TILLSONBURG NORTH","27488","2012","05","02",23.5,16.3,9
"11814","TILLSONBURG NORTH","27488","2012","05","03",28.5,19.3,10
"11815","TILLSONBURG NORTH","27488","2012","05","04",24.5,19.8,15
"11816","TILLSONBURG NORTH","27488","2012","05","05",19,14.5,10
"11817","TILLSONBURG NORTH","27488","2012","05","06",21.5,14.3,7
"11818","TILLSONBURG NORTH","27488","2012","05","07",16.5,14.3,12
"11819","TILLSONBURG NORTH","27488","2012","05","08",20,16,12
"11820","TILLSONBURG NORTH","27488","2012","05","09",19.5,13.5,7.5
"11821","TILLSONBURG NORTH","27488","2012","05","10",16,10.5,5
"11822","TILLSONBURG NORTH","27488","2012","05","11",22,12.3,2.5
"11823","TILLSONBURG NORTH","27488","2012","05","12",23.5,14.3,5
"11824","TILLSONBURG NORTH","27488","2012","05","13",22.5,17.3,12
"11825","TILLSONBURG NORTH","27488","2012","05","14",25.5,15.3,5
"11826","TILLSONBURG NORTH","27488","2012","05","15",25,14.8,4.5
"11827","TILLSONBURG NORTH","27488","2012","05","16",15.5,12.8,10
"11828","TILLSONBURG NORTH","27488","2012","05","17",19,9.5,0
"11829","TILLSONBURG NORTH","27488","2012","05","18",26,14.3,2.5
"11830","TILLSONBURG NORTH","27488","2012","05","19",29.5,18,6.5
"11831","TILLSONBURG NORTH","27488","2012","05","20",32,20.3,8.5
"11832","TILLSONBURG NORTH","27488","2012","05","21",29.5,20.5,11.5
"11833","TILLSONBURG NORTH","27488","2012","05","22",25,18,11
"11834","TILLSONBURG NORTH","27488","2012","05","23",27,18.5,10
"11835","TILLSONBURG NORTH","27488","2012","05","24",29,20.8,12.5
"11836","TILLSONBURG NORTH","27488","2012","05","25",30,22.8,15.5
"11837","TILLSONBURG NORTH","27488","2012","05","26",30,22,14
"11838","TILLSONBURG NORTH","27488","2012","05","27",25,19.5,14
"11839","TILLSONBURG NORTH","27488","2012","05","28",31,25.5,20
"11840","TILLSONBURG NORTH","27488","2012","05","29",27,22.5,18
"11841","TILLSONBURG NORTH","27488","2012","05","30",22,16.5,11
"11842","TILLSONBURG NORTH","27488","2012","05","31",21,14.5,8
"11843","TILLSONBURG NORTH","27488","2012","06","01",17,13.5,10
"11844","TILLSONBURG NORTH","27488","2012","06","02",20,15,10
"11845","TILLSONBURG NORTH","27488","2012","06","03",21,16.5,12
"11846","TILLSONBURG NORTH","27488","2012","06","04",19.5,13.8,8
"11847","TILLSONBURG NORTH","27488","2012","06","05",21,15.5,10
"11848","TILLSONBURG NORTH","27488","2012","06","06",24,16,8
"11849","TILLSONBURG NORTH","27488","2012","06","07",25.5,16.8,8
"11850","TILLSONBURG NORTH","27488","2012","06","08",27.5,18.8,10
"11851","TILLSONBURG NORTH","27488","2012","06","09",28,22,16
"11852","TILLSONBURG NORTH","27488","2012","06","10",32,22.3,12.5
"11853","TILLSONBURG NORTH","27488","2012","06","11",30,22.3,14.5
"11854","TILLSONBURG NORTH","27488","2012","06","12",27.5,23.8,20
"11855","TILLSONBURG NORTH","27488","2012","06","13",23,15.3,7.5
"11856","TILLSONBURG NORTH","27488","2012","06","14",26,17.3,8.5
"11857","TILLSONBURG NORTH","27488","2012","06","15",29,20.3,11.5
"11858","TILLSONBURG NORTH","27488","2012","06","16",29.5,21.8,14
"11859","TILLSONBURG NORTH","27488","2012","06","17",25.5,22.3,19
"11860","TILLSONBURG NORTH","27488","2012","06","18",28,23.5,19
"11861","TILLSONBURG NORTH","27488","2012","06","19",32,26.5,21
"11862","TILLSONBURG NORTH","27488","2012","06","20",33,26.5,20
"11863","TILLSONBURG NORTH","27488","2012","06","21",31.5,25,18.5
"11864","TILLSONBURG NORTH","27488","2012","06","22",26,20.8,15.5
"11865","TILLSONBURG NORTH","27488","2012","06","23",26.5,19,11.5
"11866","TILLSONBURG NORTH","27488","2012","06","24",26.5,19.8,13
"11867","TILLSONBURG NORTH","27488","2012","06","25",21,17.3,13.5
"11868","TILLSONBURG NORTH","27488","2012","06","26",26,18.5,11
"11869","TILLSONBURG NORTH","27488","2012","06","27",28.5,20.5,12.5
"11870","TILLSONBURG NORTH","27488","2012","06","28",32.5,23.8,15
"11871","TILLSONBURG NORTH","27488","2012","06","29",32.5,25.8,19
"11872","TILLSONBURG NORTH","27488","2012","06","30",31,23.3,15.5
"11873","TILLSONBURG NORTH","27488","2012","07","01",30,22.3,14.5
"11874","TILLSONBURG NORTH","27488","2012","07","02",32,22.8,13.5
"11875","TILLSONBURG NORTH","27488","2012","07","03",28,22.5,17
"11876","TILLSONBURG NORTH","27488","2012","07","04",33.5,25,16.5
"11877","TILLSONBURG NORTH","27488","2012","07","05",31,26,21
"11878","TILLSONBURG NORTH","27488","2012","07","06",35,27.5,20
"11879","TILLSONBURG NORTH","27488","2012","07","07",33,27.5,22
"11880","TILLSONBURG NORTH","27488","2012","07","08",30,23,16
"11881","TILLSONBURG NORTH","27488","2012","07","09",28.5,20.3,12
"11882","TILLSONBURG NORTH","27488","2012","07","10",30,22,14
"11883","TILLSONBURG NORTH","27488","2012","07","11",30.5,21.8,13
"11884","TILLSONBURG NORTH","27488","2012","07","12",33,22.8,12.5
"11885","TILLSONBURG NORTH","27488","2012","07","13",32,24,16
"11886","TILLSONBURG NORTH","27488","2012","07","14",30,22.8,15.5
"11887","TILLSONBURG NORTH","27488","2012","07","15",30,25.5,21
"11888","TILLSONBURG NORTH","27488","2012","07","16",33.5,25.5,17.5
"11889","TILLSONBURG NORTH","27488","2012","07","17",35,29,23
"11890","TILLSONBURG NORTH","27488","2012","07","18",30,25.3,20.5
"11891","TILLSONBURG NORTH","27488","2012","07","19",25.5,21.3,17
"11892","TILLSONBURG NORTH","27488","2012","07","20",27,21,15
"11893","TILLSONBURG NORTH","27488","2012","07","21",28.5,20.3,12
"11894","TILLSONBURG NORTH","27488","2012","07","22",32,25,18
"11895","TILLSONBURG NORTH","27488","2012","07","23",32.5,26.3,20
"11896","TILLSONBURG NORTH","27488","2012","07","24",29.5,24.5,19.5
"11897","TILLSONBURG NORTH","27488","2012","07","25",29,20.3,11.5
"11898","TILLSONBURG NORTH","27488","2012","07","26",27.5,24,20.5
"11899","TILLSONBURG NORTH","27488","2012","07","27",28.5,23,17.5
"11900","TILLSONBURG NORTH","27488","2012","07","28",29.5,23.8,18
"11901","TILLSONBURG NORTH","27488","2012","07","29",29,21,13
"11902","TILLSONBURG NORTH","27488","2012","07","30",30.5,21.3,12
"11903","TILLSONBURG NORTH","27488","2012","07","31",31.5,24,16.5
"11904","TILLSONBURG NORTH","27488","2012","08","01",30,22.5,15
"11905","TILLSONBURG NORTH","27488","2012","08","02",29,21,13
"11906","TILLSONBURG NORTH","27488","2012","08","03",35,26.8,18.5
"11907","TILLSONBURG NORTH","27488","2012","08","04",34.5,26.8,19
"11908","TILLSONBURG NORTH","27488","2012","08","05",28.5,25.3,22
"11909","TILLSONBURG NORTH","27488","2012","08","06",28,19.5,11
"11910","TILLSONBURG NORTH","27488","2012","08","07",30,20.8,11.5
"11911","TILLSONBURG NORTH","27488","2012","08","08",31.5,23.8,16
"11912","TILLSONBURG NORTH","27488","2012","08","09",20.5,18,15.5
"11913","TILLSONBURG NORTH","27488","2012","08","10",25.5,21.5,17.5
"11914","TILLSONBURG NORTH","27488","2012","08","11",23.5,19.3,15
"11915","TILLSONBURG NORTH","27488","2012","08","12",26,20.5,15
"11916","TILLSONBURG NORTH","27488","2012","08","13",26.5,20.5,14.5
"11917","TILLSONBURG NORTH","27488","2012","08","14",24,20,16
"11918","TILLSONBURG NORTH","27488","2012","08","15",27,19.3,11.6
"11919","TILLSONBURG NORTH","27488","2012","08","16",28,20,12
"11920","TILLSONBURG NORTH","27488","2012","08","17",23.5,19.5,15.5
"11921","TILLSONBURG NORTH","27488","2012","08","18",24,16.3,8.5
"11922","TILLSONBURG NORTH","27488","2012","08","19",25.5,17.8,10
"11923","TILLSONBURG NORTH","27488","2012","08","20",24.5,17.5,10.5
"11924","TILLSONBURG NORTH","27488","2012","08","21",25.5,16,6.5
"11925","TILLSONBURG NORTH","27488","2012","08","22",26.5,18.5,10.5
"11926","TILLSONBURG NORTH","27488","2012","08","23",29,20.5,12
"11927","TILLSONBURG NORTH","27488","2012","08","24",30.5,21.3,12
"11928","TILLSONBURG NORTH","27488","2012","08","25",31.5,23.3,15
"11929","TILLSONBURG NORTH","27488","2012","08","26",29.5,22.3,15
"11930","TILLSONBURG NORTH","27488","2012","08","27",24,21.5,19
"11931","TILLSONBURG NORTH","27488","2012","08","28",27.5,21.3,15
"11932","TILLSONBURG NORTH","27488","2012","08","29",25,17,9
"11933","TILLSONBURG NORTH","27488","2012","08","30",26.5,17.8,9
"11934","TILLSONBURG NORTH","27488","2012","08","31",33,22.8,12.5
"11935","TILLSONBURG NORTH","27488","2012","09","01",30,22.5,15
"11936","TILLSONBURG NORTH","27488","2012","09","02",29,21.8,14.5
"11937","TILLSONBURG NORTH","27488","2012","09","03",32,23.8,15.5
"11938","TILLSONBURG NORTH","27488","2012","09","04",24.5,21.5,18.5
"11939","TILLSONBURG NORTH","27488","2012","09","05",29,21.3,13.5
"11940","TILLSONBURG NORTH","27488","2012","09","06",28.5,23.3,18
"11941","TILLSONBURG NORTH","27488","2012","09","07",28,20.8,13.5
"11942","TILLSONBURG NORTH","27488","2012","09","08",22,18.5,15
"11943","TILLSONBURG NORTH","27488","2012","09","09",21,16.5,12
"11944","TILLSONBURG NORTH","27488","2012","09","10",22,14.5,7
"11945","TILLSONBURG NORTH","27488","2012","09","11",24,15.8,7.5
"11946","TILLSONBURG NORTH","27488","2012","09","12",27,18.3,9.5
"11947","TILLSONBURG NORTH","27488","2012","09","13",28.5,20.3,12
"11948","TILLSONBURG NORTH","27488","2012","09","14",19,16.5,14
"11949","TILLSONBURG NORTH","27488","2012","09","15",21,13.8,6.5
"11950","TILLSONBURG NORTH","27488","2012","09","16",24,15,6
"11951","TILLSONBURG NORTH","27488","2012","09","17",24,16.3,8.5
